id,summary
151,카카오뱅크는 비대면 모바일뱅킹 서비스 구현을 위한 다양한 기술을 개발해 금융 편의성을 높이
152,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
153,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
154,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
155,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
156,발명의 날 기념식에서 카카오뱅크 김 준법감시/법무팀과 특허청 김 직무대리는 혁신기술 개발에 최선을 다하며 발명의 날 기념식을 진행했다.
157,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
158,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
159,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있으며 카카오뱅크는 특허청장 표창을 수상했다.
160,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
161,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
162,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
163,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
164,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
165,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
166,카카오뱅크는 특허청장 표창을 수상하며 발명의 날 행사에서 특허청장 표창을 수상했다.
167,카카오뱅크는 SM엔터테인먼트와 함께 기록 상품인 '기록 통장 with NCT WISH'의 기부금 목표 금액을 달성하여 기부금 목표 금액을 초과 달성하였다.
168,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
169,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
170,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
171,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
172,카카오뱅크가 비대면 뱅킹서비스 기술과 독자적인 사용자 인터페이셔(UI)·사용자 경험(UX) 고도화로 특허청 표창을 받았다. 카카오뱅크는 제59회 발명의 날
173,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 특허청장 표창을 수여하고
174,카카오뱅크가 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사
175,SM 엔터와 협업한 카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액 1억 원을 달성했다.
176,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
177,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
178,카카오뱅크 김 준법감시·법무팀이 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상
179,카카오뱅크는 SM 엔터와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
180,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
181,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
182,카카오뱅크는 SM 엔터와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM 엔터와 함께 SM 엔터의 성장을 지원하기 위한 것이다.
183,카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액인 1억원을 돌파했다. SM 엔터와 협업한 기록 통장 with NCT WISH는 출시 하루 만에 기부금 목표 금액을 1억원을 초과
184,SM 엔터테인먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
185,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
186,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
187,카카오뱅크가 SM 엔터와 협업한 '기록 통장 with NCT WISH'가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
188,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
189,카카오뱅크의 1분기 CET1은 27.7%로 순수 주주의 자본을 위험가중자산으로 나눈 비율로 신규 자본과 신규 자본의 비율을 비교한 것이다.
190,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
191,인터넷 은행 카카오뱅크와 케이뱅크는 각각 1분기 최대 실적을 기록했다. 그러나 카카오뱅크와 케이뱅크는 1분기 실적이 크게 감소했다.
192,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
193,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
194,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
195,순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위
196,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성하였다.
197,카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
198,"카카오뱅크가 태국 가상은행 시장 진출에 박차를 가하고 있으나 사법리스크 여파가 카카오페이의 미국 증권사 인수 무산에 이어, 카카오뱅크까지 미칠 가능성이 제기"
199,국내 인터넷은행 시장에서 케이뱅크는 가장 앞서지만 카카오뱅크는 지난 분기 대비 약 9% 증가한 실적을 기록하며 가장 앞서 있다.
200,인뱅 3사 중 최초로 카카오뱅크는 LLM을 공개한 적은 있지만 내부용 개발은 아직입니다. 토스뱅크는 LLM을 활용한 챗봇 서비스의 내부 테스트를 진행했습니다.
201,카카오뱅크는 SM엔터테인먼트와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM의 기부 캠페인 일환으로 SM의 기부 캠페인 일환으로 진행되었다.
202,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 특허청장 표창을 수여하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
203,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
204,발명의 날 기념식에서 카카오뱅크 준법감시·법무팀과 특허청장 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 했다.
205,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 후원하는 제59회 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
206,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 발명의 날 행사는 매년 분야별 발명 유공자를 시상하는 행사로 특허청이 주관하고 한국발명진흥회가 주관한다.
207,카카오뱅크가 비대면 모바일 뱅킹 기술과 신용평가체계(CSS) 혁신 성과를 인정받아 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다.
208,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 분야별 발명 유공자 등이 선정되어 시상한다.
209,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
210,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다.
211,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH의 기부금 목표 금액이 출시 하루 만에 1억 원을 돌파하여 기부금 목표 금액을 달성하였다.
212,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
213,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
214,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
215,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 특허청이 특허청장 표창을 수상한 것을 확인했다. 카카오뱅크는 특허청 표창을 수상한 것을 확인했다.
216,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
217,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
218,카카오뱅크는 비대면 모바일뱅킹 서비스 구현을 위한 다양한 기술을 개발해 금융 편의성을 높이
219,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
220,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
221,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
222,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
223,발명의 날 기념식에서 카카오뱅크 김 준법감시/법무팀과 특허청 김 직무대리는 혁신기술 개발에 최선을 다하며 발명의 날 기념식을 진행했다.
224,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
225,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
226,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있으며 카카오뱅크는 특허청장 표창을 수상했다.
227,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
228,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
229,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
230,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
231,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
232,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
233,카카오뱅크는 특허청장 표창을 수상하며 발명의 날 행사에서 특허청장 표창을 수상했다.
234,카카오뱅크는 SM엔터테인먼트와 함께 기록 상품인 '기록 통장 with NCT WISH'의 기부금 목표 금액을 달성하여 기부금 목표 금액을 초과 달성하였다.
235,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
236,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
237,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
238,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
239,카카오뱅크가 비대면 뱅킹서비스 기술과 독자적인 사용자 인터페이셔(UI)·사용자 경험(UX) 고도화로 특허청 표창을 받았다. 카카오뱅크는 제59회 발명의 날
240,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 특허청장 표창을 수여하고
241,카카오뱅크가 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사
242,SM 엔터와 협업한 카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액 1억 원을 달성했다.
243,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
244,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
245,카카오뱅크 김 준법감시·법무팀이 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상
246,카카오뱅크는 SM 엔터와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
247,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
248,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
249,카카오뱅크는 SM 엔터와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM 엔터와 함께 SM 엔터의 성장을 지원하기 위한 것이다.
250,카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액인 1억원을 돌파했다. SM 엔터와 협업한 기록 통장 with NCT WISH는 출시 하루 만에 기부금 목표 금액을 1억원을 초과
251,SM 엔터테인먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
252,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
253,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
254,카카오뱅크가 SM 엔터와 협업한 '기록 통장 with NCT WISH'가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
255,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
256,카카오뱅크의 1분기 CET1은 27.7%로 순수 주주의 자본을 위험가중자산으로 나눈 비율로 신규 자본과 신규 자본의 비율을 비교한 것이다.
257,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
258,인터넷 은행 카카오뱅크와 케이뱅크는 각각 1분기 최대 실적을 기록했다. 그러나 카카오뱅크와 케이뱅크는 1분기 실적이 크게 감소했다.
259,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
260,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
261,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
262,순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위
263,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성하였다.
264,카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
265,"카카오뱅크가 태국 가상은행 시장 진출에 박차를 가하고 있으나 사법리스크 여파가 카카오페이의 미국 증권사 인수 무산에 이어, 카카오뱅크까지 미칠 가능성이 제기"
266,국내 인터넷은행 시장에서 케이뱅크는 가장 앞서지만 카카오뱅크는 지난 분기 대비 약 9% 증가한 실적을 기록하며 가장 앞서 있다.
267,인뱅 3사 중 최초로 카카오뱅크는 LLM을 공개한 적은 있지만 내부용 개발은 아직입니다. 토스뱅크는 LLM을 활용한 챗봇 서비스의 내부 테스트를 진행했습니다.
268,카카오뱅크는 SM엔터테인먼트와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM의 기부 캠페인 일환으로 SM의 기부 캠페인 일환으로 진행되었다.
269,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 특허청장 표창을 수여하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
270,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
271,발명의 날 기념식에서 카카오뱅크 준법감시·법무팀과 특허청장 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 했다.
272,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 후원하는 제59회 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
273,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 발명의 날 행사는 매년 분야별 발명 유공자를 시상하는 행사로 특허청이 주관하고 한국발명진흥회가 주관한다.
274,카카오뱅크가 비대면 모바일 뱅킹 기술과 신용평가체계(CSS) 혁신 성과를 인정받아 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다.
275,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 분야별 발명 유공자 등이 선정되어 시상한다.
276,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
277,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다.
278,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH의 기부금 목표 금액이 출시 하루 만에 1억 원을 돌파하여 기부금 목표 금액을 달성하였다.
279,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
280,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
281,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
282,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 특허청이 특허청장 표창을 수상한 것을 확인했다. 카카오뱅크는 특허청 표창을 수상한 것을 확인했다.
283,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
284,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
285,카카오뱅크는 비대면 모바일뱅킹 서비스 구현을 위한 다양한 기술을 개발해 금융 편의성을 높이
286,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
287,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
288,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
289,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
290,발명의 날 기념식에서 카카오뱅크 김 준법감시/법무팀과 특허청 김 직무대리는 혁신기술 개발에 최선을 다하며 발명의 날 기념식을 진행했다.
291,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
292,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
293,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있으며 카카오뱅크는 특허청장 표창을 수상했다.
294,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
295,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
296,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
297,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
298,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
299,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
300,카카오뱅크는 특허청장 표창을 수상하며 발명의 날 행사에서 특허청장 표창을 수상했다.
301,카카오뱅크는 SM엔터테인먼트와 함께 기록 상품인 '기록 통장 with NCT WISH'의 기부금 목표 금액을 달성하여 기부금 목표 금액을 초과 달성하였다.
