id,summary
148,카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하면서 인터넷전문은행들의 빠른 성장세가 이어지고 있다. 하나금융지주의 분기보고서에 따르면 토스뱅크는 1분기 수익 4269억9400만
149,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
150,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
151,카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다. 반면 카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다.
152,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
153,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
154,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
155,"카카오뱅크는 인도네시아 슈퍼뱅크가 디지털 뱅킹 서비스를 제공할 계획인 반면, 토스뱅크를 운영하는 비바리퍼블리카는 베트남과 동남아시아 법인을 청산한 것으로 나타났다."
156,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
157,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 엔시티 위시를 출시한다고 밝혔다. 이는 카카오뱅크가 2015년 4월 출시한 첫 번째 상품이다.
158,KT 컨소시엄 주도로 2017년 4월 국내 최초 인터넷전문은행으로 K뱅크가 설립된 후 카카오뱅크와 경쟁을 하고 있다. K뱅크는 KT K뱅크는 KT K뱅크는 KT K뱅크
159,1위 인터넷은행 카카오뱅크와 비교하면 뒤지지만 3위 인터넷은행인 토스뱅크의 900만명보다는 앞서지만 케이뱅크의 상황은 쉽지 않다.
160,"카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하며 인터넷전문은행들의 빠른 성장세를 보여주고 있다. 토스뱅크는 1분기 수익 4269억9400만 원, 당기"
161,"카카오뱅크와 케이뱅크는 모두 성장세를 보이며 역대 최대 분기 실적을 기록했다. 카카오뱅크의 1분기 실적은 1112억원, 케이뱅크는 1112억원이다."
162,소비자 민원 분석 결과 토스뱅크는 카카오뱅크와 케이뱅크를 제치고 최고점을 달성했다. 토스뱅크는 경쟁사를 제치고 최고점을 달성했다.
163,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다. 사진=카카오뱅크
164,네이버는 소프트뱅크와의 협상에서 일본 사업을 포기하더라도 제3국의 사업은 챙겨야 한다는 차선책을 제시했다. 아시아 지역에서는 한국의 카카오톡 같은 간판을 보여주었다.
165,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 기록 습관을 통해 목표를 달성하고 기록 습관을 형성할 수 있는 상품이다.
166,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
167,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 2023년 4월 첫 출시된 기록 통장은 가장 사랑하는 순간의 기록을 담고 있다.
168,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
169,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
170,카카오뱅크는 가장 사랑하는 대상과의 의미있는 기록을 저장할 수 있는 기록 통장 상품인 ‘기록 통장 with NCT WISH’를 출시한다고 밝혔다.
171,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
172,카카오뱅크는 기록 습관을 위한 콘텐츠를 제공하는 기록 습관 with NCT WISH를 출시한다. 이는 모은 기록을 통해 특정 행동을 할 수 있는 콘텐츠를 제공한다.
173,카카오뱅크는 2023년 4월 첫 선을 보인 기록 통장 with NCT WISH를 출시한다고 밝혔다. 2023년 4월 첫 선을 보인
174,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
175,카카오뱅크는 기록 통장 첫 번째 제휴 상품으로 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 기록 통장은 모으고 규칙을 통해 편리하게 저축하고 순간을 기록하는 상품이다.
176,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
177,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
178,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
179,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
180,카카오뱅크는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미 있는 의미 있는 기록 
181,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 가장 사랑하는 대상과의 의미있는 순간마다 모으고 규칙을 통해 편리하게 저축하고 저금 순간을 기록한다.
182,카카오뱅크는 다양한 순간의 기록을 담고 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'로 함께 저축한다.
183,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
184,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
185,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
186,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 위드 엔시티 위시'를 출시한다고 밝혔다. 이는 기록 통장의 첫 번째 상품으로 의미있는 순간마다 모으는 것을 목표로 한다.
187,카카오뱅크는 26주 적금 등 획기적인 수신상품을 출시하며 업계에서 반향을 일으켜 왔으며 다양한 제휴사 확장으로 또 한번 성장을 노린다.
188,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 기록 통장은 편리하게 저축하고 기록할 수 있는 상품이다.
189,"카카오뱅크는 기록 기록 보관 및 관리가 가능한 기록 통장 with NCT WISH를 출시한다고 밝혔다. 이는 기록 보관 및 관리가 가능하며, 편리한 보관 및 관리가 가능하다."
190,카카오뱅크는 SM과 손잡고 기록 상품인 NCT WISH를 출시한다고 밝혔다. 가장 먼저 출시된 기록 상품은 가장 먼저 출시된 기록 상품보다 더 많은 데이터를 확보할 수 있는 장점이 있다.
191,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
192,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
193,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 2023년 4월 첫 선을 보인 기록 통장은 가장 사랑하는
194,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
195,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
196,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
197,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
198,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
199,카카오뱅크는 SM 엔터테이먼트와 협업하여 기록 관리 시스템을 구축하고 SM 엔터테이먼트 소속 아티스트들과 협업하여 기록 관리 시스템을 구축하였다.
200,카카오뱅크는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다. 가장 사랑하는 대상과의 의미 있는 기록을 담고 있다.
201,"카카오뱅크는 SM 엔터테이먼트와 함께 기록 통장 with NCT WISH를 출시하고, SM 엔터테이먼트와 함께 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠"
202,카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하면서 인터넷전문은행들의 빠른 성장세가 이어지고 있다. 하나금융지주의 분기보고서에 따르면 토스뱅크는 1분기 수익 4269억9400만
203,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
204,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
205,카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다. 반면 카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다.
206,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
207,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
208,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
209,"카카오뱅크는 인도네시아 슈퍼뱅크가 디지털 뱅킹 서비스를 제공할 계획인 반면, 토스뱅크를 운영하는 비바리퍼블리카는 베트남과 동남아시아 법인을 청산한 것으로 나타났다."
210,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
211,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 엔시티 위시를 출시한다고 밝혔다. 이는 카카오뱅크가 2015년 4월 출시한 첫 번째 상품이다.
212,KT 컨소시엄 주도로 2017년 4월 국내 최초 인터넷전문은행으로 K뱅크가 설립된 후 카카오뱅크와 경쟁을 하고 있다. K뱅크는 KT K뱅크는 KT K뱅크는 KT K뱅크
213,1위 인터넷은행 카카오뱅크와 비교하면 뒤지지만 3위 인터넷은행인 토스뱅크의 900만명보다는 앞서지만 케이뱅크의 상황은 쉽지 않다.
214,"카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하며 인터넷전문은행들의 빠른 성장세를 보여주고 있다. 토스뱅크는 1분기 수익 4269억9400만 원, 당기"
215,"카카오뱅크와 케이뱅크는 모두 성장세를 보이며 역대 최대 분기 실적을 기록했다. 카카오뱅크의 1분기 실적은 1112억원, 케이뱅크는 1112억원이다."
216,소비자 민원 분석 결과 토스뱅크는 카카오뱅크와 케이뱅크를 제치고 최고점을 달성했다. 토스뱅크는 경쟁사를 제치고 최고점을 달성했다.
217,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다. 사진=카카오뱅크
218,네이버는 소프트뱅크와의 협상에서 일본 사업을 포기하더라도 제3국의 사업은 챙겨야 한다는 차선책을 제시했다. 아시아 지역에서는 한국의 카카오톡 같은 간판을 보여주었다.
219,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 기록 습관을 통해 목표를 달성하고 기록 습관을 형성할 수 있는 상품이다.
220,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
221,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 2023년 4월 첫 출시된 기록 통장은 가장 사랑하는 순간의 기록을 담고 있다.
222,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
223,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
224,카카오뱅크는 가장 사랑하는 대상과의 의미있는 기록을 저장할 수 있는 기록 통장 상품인 ‘기록 통장 with NCT WISH’를 출시한다고 밝혔다.
225,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
226,카카오뱅크는 기록 습관을 위한 콘텐츠를 제공하는 기록 습관 with NCT WISH를 출시한다. 이는 모은 기록을 통해 특정 행동을 할 수 있는 콘텐츠를 제공한다.
227,카카오뱅크는 2023년 4월 첫 선을 보인 기록 통장 with NCT WISH를 출시한다고 밝혔다. 2023년 4월 첫 선을 보인
228,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
229,카카오뱅크는 기록 통장 첫 번째 제휴 상품으로 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 기록 통장은 모으고 규칙을 통해 편리하게 저축하고 순간을 기록하는 상품이다.
230,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
231,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
232,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
233,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
234,카카오뱅크는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미 있는 의미 있는 기록 
235,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 가장 사랑하는 대상과의 의미있는 순간마다 모으고 규칙을 통해 편리하게 저축하고 저금 순간을 기록한다.
236,카카오뱅크는 다양한 순간의 기록을 담고 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'로 함께 저축한다.
237,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
238,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
239,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
240,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 위드 엔시티 위시'를 출시한다고 밝혔다. 이는 기록 통장의 첫 번째 상품으로 의미있는 순간마다 모으는 것을 목표로 한다.
241,카카오뱅크는 26주 적금 등 획기적인 수신상품을 출시하며 업계에서 반향을 일으켜 왔으며 다양한 제휴사 확장으로 또 한번 성장을 노린다.
242,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 기록 통장은 편리하게 저축하고 기록할 수 있는 상품이다.
243,"카카오뱅크는 기록 기록 보관 및 관리가 가능한 기록 통장 with NCT WISH를 출시한다고 밝혔다. 이는 기록 보관 및 관리가 가능하며, 편리한 보관 및 관리가 가능하다."
244,카카오뱅크는 SM과 손잡고 기록 상품인 NCT WISH를 출시한다고 밝혔다. 가장 먼저 출시된 기록 상품은 가장 먼저 출시된 기록 상품보다 더 많은 데이터를 확보할 수 있는 장점이 있다.
245,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
246,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
247,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 2023년 4월 첫 선을 보인 기록 통장은 가장 사랑하는
248,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
249,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
250,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
251,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
252,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
253,카카오뱅크는 SM 엔터테이먼트와 협업하여 기록 관리 시스템을 구축하고 SM 엔터테이먼트 소속 아티스트들과 협업하여 기록 관리 시스템을 구축하였다.
254,카카오뱅크는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다. 가장 사랑하는 대상과의 의미 있는 기록을 담고 있다.
255,"카카오뱅크는 SM 엔터테이먼트와 함께 기록 통장 with NCT WISH를 출시하고, SM 엔터테이먼트와 함께 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠 콘텐츠"
256,카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하면서 인터넷전문은행들의 빠른 성장세가 이어지고 있다. 하나금융지주의 분기보고서에 따르면 토스뱅크는 1분기 수익 4269억9400만
257,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
258,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
259,카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다. 반면 카카오뱅크는 상승률이 가장 높았고 JB금융지주는 상승률이 가장 낮았다.
260,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
261,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
262,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
263,"카카오뱅크는 인도네시아 슈퍼뱅크가 디지털 뱅킹 서비스를 제공할 계획인 반면, 토스뱅크를 운영하는 비바리퍼블리카는 베트남과 동남아시아 법인을 청산한 것으로 나타났다."
264,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
265,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 엔시티 위시를 출시한다고 밝혔다. 이는 카카오뱅크가 2015년 4월 출시한 첫 번째 상품이다.
266,KT 컨소시엄 주도로 2017년 4월 국내 최초 인터넷전문은행으로 K뱅크가 설립된 후 카카오뱅크와 경쟁을 하고 있다. K뱅크는 KT K뱅크는 KT K뱅크는 KT K뱅크
267,1위 인터넷은행 카카오뱅크와 비교하면 뒤지지만 3위 인터넷은행인 토스뱅크의 900만명보다는 앞서지만 케이뱅크의 상황은 쉽지 않다.
268,"카카오뱅크와 케이뱅크는 분기 최대 실적을 기록하며 인터넷전문은행들의 빠른 성장세를 보여주고 있다. 토스뱅크는 1분기 수익 4269억9400만 원, 당기"
269,"카카오뱅크와 케이뱅크는 모두 성장세를 보이며 역대 최대 분기 실적을 기록했다. 카카오뱅크의 1분기 실적은 1112억원, 케이뱅크는 1112억원이다."
270,소비자 민원 분석 결과 토스뱅크는 카카오뱅크와 케이뱅크를 제치고 최고점을 달성했다. 토스뱅크는 경쟁사를 제치고 최고점을 달성했다.
271,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다. 사진=카카오뱅크
272,네이버는 소프트뱅크와의 협상에서 일본 사업을 포기하더라도 제3국의 사업은 챙겨야 한다는 차선책을 제시했다. 아시아 지역에서는 한국의 카카오톡 같은 간판을 보여주었다.
273,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 기록 습관을 통해 목표를 달성하고 기록 습관을 형성할 수 있는 상품이다.
274,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
275,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 2023년 4월 첫 출시된 기록 통장은 가장 사랑하는 순간의 기록을 담고 있다.
276,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
277,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 많은 순간의 기록을 저장할 수 있는 상품으로 가장 많은 순간의 기록을 저장
278,카카오뱅크는 가장 사랑하는 대상과의 의미있는 기록을 저장할 수 있는 기록 통장 상품인 ‘기록 통장 with NCT WISH’를 출시한다고 밝혔다.
279,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
280,카카오뱅크는 기록 습관을 위한 콘텐츠를 제공하는 기록 습관 with NCT WISH를 출시한다. 이는 모은 기록을 통해 특정 행동을 할 수 있는 콘텐츠를 제공한다.
281,카카오뱅크는 2023년 4월 첫 선을 보인 기록 통장 with NCT WISH를 출시한다고 밝혔다. 2023년 4월 첫 선을 보인
282,카카오뱅크는 가장 사랑하는 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
283,카카오뱅크는 기록 통장 첫 번째 제휴 상품으로 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 기록 통장은 모으고 규칙을 통해 편리하게 저축하고 순간을 기록하는 상품이다.
284,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
285,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미있는 순간마다 모으기 규칙을 통해
286,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
287,카카오뱅크는 다양한 순간의 기록을 저장할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다.
288,카카오뱅크는 기록 통장의 첫 번째 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 대상과의 의미 있는 의미 있는 기록 
289,카카오뱅크는 기록 통장 with NCT WISH를 출시하여 가장 사랑하는 대상과의 의미있는 순간마다 모으고 규칙을 통해 편리하게 저축하고 저금 순간을 기록한다.
290,카카오뱅크는 다양한 순간의 기록을 담고 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'로 함께 저축한다.
291,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
292,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다고 밝혔다. 가장 사랑하는 순간의 기록을 담고 저축할 수 있는 상품이다.
293,카카오뱅크는 다양한 순간의 기록을 모아 저축할 수 있는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 with NCT WISH'를 출시한다.
294,카카오뱅크는 기록 통장의 첫 번째 아티스트 제휴 상품인 '기록 통장 위드 엔시티 위시'를 출시한다고 밝혔다. 이는 기록 통장의 첫 번째 상품으로 의미있는 순간마다 모으는 것을 목표로 한다.
